year,company,cik,form_type,date_filed,url,document_url
2021,3M CO,66740,10-K,2021-02-04,https://www.sec.gov/Archives/edgar/data/66740/0001558370-21-000737.txt,https://www.sec.gov/Archives/edgar/data/66740/000155837021000737/mmm-20201231x10k.htm
2021,ABBOTT LABORATORIES,1800,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1800/0001104659-21-025751.txt,https://www.sec.gov/Archives/edgar/data/1800/000110465921025751/abt-20201231x10k.htm
2021,ADOBE INC.,796343,10-K,2021-01-15,https://www.sec.gov/Archives/edgar/data/796343/0000796343-21-000004.txt,https://www.sec.gov/Archives/edgar/data/796343/000079634321000004/adbe-20201127.htm
2021,ADVANCE AUTO PARTS INC,1158449,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-21-000036.txt,https://www.sec.gov/Archives/edgar/data/1158449/000115844921000036/aap-20210102.htm
2021,ADVANCED MICRO DEVICES INC,2488,10-K,2021-01-29,https://www.sec.gov/Archives/edgar/data/2488/0001628280-21-001185.txt,https://www.sec.gov/Archives/edgar/data/2488/000162828021001185/amd-20201226.htm
2021,AES CORP,874761,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/874761/0000874761-21-000015.txt,https://www.sec.gov/Archives/edgar/data/874761/000087476121000015/aes-20201231.htm
2021,AKAMAI TECHNOLOGIES INC,1086222,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1086222/0001086222-21-000075.txt,https://www.sec.gov/Archives/edgar/data/1086222/000108622221000075/akam-20201231.htm
2021,"ALASKA AIR GROUP, INC.",766421,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/766421/0000766421-21-000018.txt,https://www.sec.gov/Archives/edgar/data/766421/000076642121000018/alk-20201231.htm
2021,ALBEMARLE CORP,915913,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/915913/0000915913-21-000018.txt,https://www.sec.gov/Archives/edgar/data/915913/000091591321000018/alb-20201231.htm
2021,"ALEXANDRIA REAL ESTATE EQUITIES, INC.",1035443,10-K,2021-02-01,https://www.sec.gov/Archives/edgar/data/1035443/0001035443-21-000044.txt,https://www.sec.gov/Archives/edgar/data/1035443/000103544321000044/are-20201231.htm
2021,"ALEXION PHARMACEUTICALS, INC.",899866,10-K,2021-02-08,https://www.sec.gov/Archives/edgar/data/899866/0000899866-21-000014.txt,https://www.sec.gov/Archives/edgar/data/899866/000089986621000014/alxn-20201231.htm
2021,ALIGN TECHNOLOGY INC,1097149,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1097149/0001097149-21-000007.txt,https://www.sec.gov/Archives/edgar/data/1097149/000109714921000007/algn-20201231.htm
2021,ALLIANCE DATA SYSTEMS CORP,1101215,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1101215/0001101215-21-000036.txt,https://www.sec.gov/Archives/edgar/data/1101215/000110121521000036/ads-20201231x10k.htm
2021,ALLIANT ENERGY CORP,352541,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/352541/0000352541-21-000022.txt,https://www.sec.gov/Archives/edgar/data/352541/000035254121000022/lnt-20201231.htm
2021,"ALTRIA GROUP, INC.",764180,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/764180/0000764180-21-000037.txt,https://www.sec.gov/Archives/edgar/data/764180/000076418021000037/mo-20201231.htm
2021,AMAZON COM INC,1018724,10-K,2021-02-03,https://www.sec.gov/Archives/edgar/data/1018724/0001018724-21-000004.txt,https://www.sec.gov/Archives/edgar/data/1018724/000101872421000004/amzn-20201231.htm
2021,AMEREN CORP,1002910,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1002910/0001002910-21-000065.txt,https://www.sec.gov/Archives/edgar/data/1002910/000100291021000065/aee-20201231.htm
2021,AMERICAN ELECTRIC POWER CO INC,4904,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/4904/0000004904-21-000010.txt,https://www.sec.gov/Archives/edgar/data/4904/000000490421000010/aep-20201231.htm
2021,AMERICAN TOWER CORP /MA/,1053507,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1053507/0001053507-21-000026.txt,https://www.sec.gov/Archives/edgar/data/1053507/000105350721000026/amt-20201231.htm
2021,AMETEK INC/,1037868,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/1037868/0001037868-21-000007.txt,https://www.sec.gov/Archives/edgar/data/1037868/000103786821000007/ame-20201231.htm
2021,AMGEN INC,318154,10-K,2021-02-09,https://www.sec.gov/Archives/edgar/data/318154/0000318154-21-000010.txt,https://www.sec.gov/Archives/edgar/data/318154/000031815421000010/amgn-20201231.htm
2021,AMPHENOL CORP /DE/,820313,10-K,2021-02-10,https://www.sec.gov/Archives/edgar/data/820313/0001558370-21-000881.txt,https://www.sec.gov/Archives/edgar/data/820313/000155837021000881/aph-20201231x10k.htm
2021,ANSYS INC,1013462,10-K,2021-02-24,https://www.sec.gov/Archives/edgar/data/1013462/0001013462-21-000009.txt,https://www.sec.gov/Archives/edgar/data/1013462/000101346221000009/anss-20201231.htm
2021,APARTMENT INVESTMENT & MANAGEMENT CO,922864,10-K,2021-03-12,https://www.sec.gov/Archives/edgar/data/922864/0001564590-21-012671.txt,https://www.sec.gov/Archives/edgar/data/922864/000156459021012671/aiv-10k_20201231.htm
2021,APARTMENT INVESTMENT & MANAGEMENT CO NT,922864,10-K,2021-03-01,https://www.sec.gov/Archives/edgar/data/922864/0001564590-21-009950.txt,https://www.sec.gov/Archives/edgar/data/922864/000156459021012671/aiv-10k_20201231.htm
2021,AT&T INC.,732717,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/732717/0000732717-21-000012.txt,https://www.sec.gov/Archives/edgar/data/732717/000073271721000012/t-20201231.htm
2021,AVALONBAY COMMUNITIES INC,915912,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/915912/0000915912-21-000004.txt,https://www.sec.gov/Archives/edgar/data/915912/000091591221000004/avb-20201231.htm
2021,AbbVie Inc.,1551152,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1551152/0001551152-21-000008.txt,https://www.sec.gov/Archives/edgar/data/1551152/000155115221000008/abbv-20201231.htm
2021,"Activision Blizzard, Inc.",718877,10-K,2021-02-23,https://www.sec.gov/Archives/edgar/data/718877/0001628280-21-002828.txt,https://www.sec.gov/Archives/edgar/data/718877/000162828021002828/atvi-20201231.htm
2021,Allegion plc,1579241,10-K,2021-02-16,https://www.sec.gov/Archives/edgar/data/1579241/0001579241-21-000020.txt,https://www.sec.gov/Archives/edgar/data/1579241/000157924121000020/alle-20201231.htm
2021,Alphabet Inc.,1652044,10-K,2021-02-03,https://www.sec.gov/Archives/edgar/data/1652044/0001652044-21-000010.txt,https://www.sec.gov/Archives/edgar/data/1652044/000165204421000010/goog-20201231.htm
2021,American Airlines Group Inc.,6201,10-K,2021-02-17,https://www.sec.gov/Archives/edgar/data/6201/0000006201-21-000014.txt,https://www.sec.gov/Archives/edgar/data/6201/000000620121000014/aal-20201231.htm
2021,"American Water Works Company, Inc.",1410636,10-K,2021-02-24,https://www.sec.gov/Archives/edgar/data/1410636/0001410636-21-000101.txt,https://www.sec.gov/Archives/edgar/data/1410636/000141063621000101/awk-20201231.htm
2021,"Anthem, Inc.",1156039,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/1156039/0001156039-21-000012.txt,https://www.sec.gov/Archives/edgar/data/1156039/000115603921000012/antm-20201231.htm
2021,Aptiv PLC,1521332,10-K,2021-02-08,https://www.sec.gov/Archives/edgar/data/1521332/0001521332-21-000009.txt,https://www.sec.gov/Archives/edgar/data/1521332/000152133221000009/aptv-20201231.htm
2021,Archer-Daniels-Midland Co,7084,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/7084/0000007084-21-000008.txt,https://www.sec.gov/Archives/edgar/data/7084/000000708421000008/adm-20201231.htm
2021,Arconic Corp,1790982,10-K,2021-02-23,https://www.sec.gov/Archives/edgar/data/1790982/0001790982-21-000007.txt,https://www.sec.gov/Archives/edgar/data/1790982/000179098221000007/arnc-20201231.htm
2021,"Arista Networks, Inc.",1596532,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1596532/0001596532-21-000049.txt,https://www.sec.gov/Archives/edgar/data/1596532/000159653221000049/anet-20201231.htm
2021,"Autodesk, Inc.",769397,10-K,2021-03-19,https://www.sec.gov/Archives/edgar/data/769397/0000769397-21-000014.txt,https://www.sec.gov/Archives/edgar/data/769397/000076939721000014/adsk-20210131.htm
2021,Avery Dennison Corp,8818,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/8818/0001193125-21-055146.txt,https://www.sec.gov/Archives/edgar/data/8818/000119312521055146/d20372d10k.htm
2021,BALL Corp,9389,10-K,2021-02-17,https://www.sec.gov/Archives/edgar/data/9389/0001558370-21-001121.txt,https://www.sec.gov/Archives/edgar/data/9389/000155837021001121/bll-20201231x10k.htm
2021,BAXTER INTERNATIONAL INC,10456,10-K,2021-02-11,https://www.sec.gov/Archives/edgar/data/10456/0001628280-21-001867.txt,https://www.sec.gov/Archives/edgar/data/10456/000162828021001867/bax-20201231.htm
2021,BEST BUY CO INC,764478,10-K,2021-03-19,https://www.sec.gov/Archives/edgar/data/764478/0000764478-21-000024.txt,https://www.sec.gov/Archives/edgar/data/764478/000076447821000024/bby-20210130x10k.htm
2021,"BIO-RAD LABORATORIES, INC.",12208,10-K,2021-02-16,https://www.sec.gov/Archives/edgar/data/12208/0000012208-21-000012.txt,https://www.sec.gov/Archives/edgar/data/12208/000001220821000012/bio-20201231.htm
2021,BIOGEN INC.,875045,10-K,2021-02-03,https://www.sec.gov/Archives/edgar/data/875045/0000875045-21-000010.txt,https://www.sec.gov/Archives/edgar/data/875045/000087504521000010/biib-20201231.htm
2021,BOEING CO,12927,10-K,2021-02-01,https://www.sec.gov/Archives/edgar/data/12927/0000012927-21-000011.txt,https://www.sec.gov/Archives/edgar/data/12927/000001292721000011/ba-20201231.htm
2021,BOSTON PROPERTIES INC,1037540,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1037540/0001656423-21-000006.txt,https://www.sec.gov/Archives/edgar/data/1037540/000165642321000006/bxp-20201231.htm
2021,BOSTON SCIENTIFIC CORP,885725,10-K,2021-02-23,https://www.sec.gov/Archives/edgar/data/885725/0000885725-21-000008.txt,https://www.sec.gov/Archives/edgar/data/885725/000088572521000008/bsx-20201231.htm
2021,BRISTOL MYERS SQUIBB CO,14272,10-K,2021-02-10,https://www.sec.gov/Archives/edgar/data/14272/0000014272-21-000066.txt,https://www.sec.gov/Archives/edgar/data/14272/000001427221000066/bmy-20201231.htm
2021,Baker Hughes Co,1701605,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1701605/0001701605-21-000026.txt,https://www.sec.gov/Archives/edgar/data/1701605/000170160521000026/bkr-20201231.htm
2021,Booking Holdings Inc.,1075531,10-K,2021-02-24,https://www.sec.gov/Archives/edgar/data/1075531/0001075531-21-000019.txt,https://www.sec.gov/Archives/edgar/data/1075531/000107553121000019/bkng-20201231.htm
2021,"C. H. ROBINSON WORLDWIDE, INC.",1043277,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/1043277/0001043277-21-000009.txt,https://www.sec.gov/Archives/edgar/data/1043277/000104327721000009/chrw-20201231.htm
2021,CABOT OIL & GAS CORP,858470,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/858470/0000858470-21-000013.txt,https://www.sec.gov/Archives/edgar/data/858470/000085847021000013/cog-20201231.htm
2021,CADENCE DESIGN SYSTEMS INC,813672,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/813672/0000813672-21-000009.txt,https://www.sec.gov/Archives/edgar/data/813672/000081367221000009/cdns-20210102.htm
2021,CARNIVAL CORP,815097,10-K,2021-01-26,https://www.sec.gov/Archives/edgar/data/815097/0000815097-21-000027.txt,https://www.sec.gov/Archives/edgar/data/815097/000081509721000027/ccl-20201130.htm
2021,CATERPILLAR INC,18230,10-K,2021-02-17,https://www.sec.gov/Archives/edgar/data/18230/0000018230-21-000063.txt,https://www.sec.gov/Archives/edgar/data/18230/000001823021000063/cat-20201231.htm
2021,"CBRE GROUP, INC.",1138118,10-K,2021-02-24,https://www.sec.gov/Archives/edgar/data/1138118/0001138118-21-000012.txt,https://www.sec.gov/Archives/edgar/data/1138118/000113811821000012/cbre-20201231.htm
2021,CDW Corp,1402057,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1402057/0001402057-21-000022.txt,https://www.sec.gov/Archives/edgar/data/1402057/000140205721000022/cdw-20201231.htm
2021,CENTENE CORP,1071739,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1071739/0001071739-21-000039.txt,https://www.sec.gov/Archives/edgar/data/1071739/000107173921000039/cnc-20201231.htm
2021,CENTERPOINT ENERGY INC,1130310,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1130310/0001130310-21-000009.txt,https://www.sec.gov/Archives/edgar/data/1130310/000113031021000009/cnp-20201231.htm
2021,CERNER Corp,804753,10-K,2021-02-19,https://www.sec.gov/Archives/edgar/data/804753/0000804753-21-000009.txt,https://www.sec.gov/Archives/edgar/data/804753/000080475321000009/cern-20201231.htm
2021,"CF Industries Holdings, Inc.",1324404,10-K,2021-02-24,https://www.sec.gov/Archives/edgar/data/1324404/0001324404-21-000008.txt,https://www.sec.gov/Archives/edgar/data/1324404/000132440421000008/cf-20201231.htm
2021,"CHARTER COMMUNICATIONS, INC. /MO/",1091667,10-K,2021-01-29,https://www.sec.gov/Archives/edgar/data/1091667/0001091667-21-000022.txt,https://www.sec.gov/Archives/edgar/data/1091667/000109166721000022/chtr-20201231.htm
2021,CHESAPEAKE ENERGY CORP,895126,10-K,2021-03-01,https://www.sec.gov/Archives/edgar/data/895126/0000895126-21-000078.txt,https://www.sec.gov/Archives/edgar/data/895126/000089512621000078/chk-20201231.htm
2021,CHEVRON CORP,93410,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/93410/0000093410-21-000009.txt,https://www.sec.gov/Archives/edgar/data/93410/000009341021000009/cvx-20201231.htm
2021,CHIPOTLE MEXICAN GRILL INC,1058090,10-K,2021-02-10,https://www.sec.gov/Archives/edgar/data/1058090/0001058090-21-000010.txt,https://www.sec.gov/Archives/edgar/data/1058090/000105809021000010/cmg-20201231x10k.htm
2021,CHURCH & DWIGHT CO INC /DE/,313927,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/313927/0001564590-21-006669.txt,https://www.sec.gov/Archives/edgar/data/313927/000156459021006669/chd-10k_20201231.htm
2021,CIMAREX ENERGY CO,1168054,10-K,2021-02-23,https://www.sec.gov/Archives/edgar/data/1168054/0001168054-21-000008.txt,https://www.sec.gov/Archives/edgar/data/1168054/000116805421000008/xec-20201231.htm
2021,CITRIX SYSTEMS INC,877890,10-K,2021-02-08,https://www.sec.gov/Archives/edgar/data/877890/0000877890-21-000051.txt,https://www.sec.gov/Archives/edgar/data/877890/000087789021000051/ctxs-20201231.htm
2021,CMS ENERGY CORP,811156,10-K,2021-02-11,https://www.sec.gov/Archives/edgar/data/811156/0000811156-21-000016.txt,https://www.sec.gov/Archives/edgar/data/811156/000081115621000016/cms-20201231.htm
2021,COCA COLA CO,21344,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/21344/0000021344-21-000008.txt,https://www.sec.gov/Archives/edgar/data/21344/000002134421000008/ko-20201231.htm
2021,COGNIZANT TECHNOLOGY SOLUTIONS CORP,1058290,10-K,2021-02-12,https://www.sec.gov/Archives/edgar/data/1058290/0001058290-21-000031.txt,https://www.sec.gov/Archives/edgar/data/1058290/000105829021000031/ctsh-20201231.htm
2021,COLGATE PALMOLIVE CO,21665,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/21665/0000021665-21-000007.txt,https://www.sec.gov/Archives/edgar/data/21665/000002166521000007/cl-20201231.htm
2021,COMCAST CORP,1166691,10-K,2021-02-04,https://www.sec.gov/Archives/edgar/data/1166691/0001166691-21-000008.txt,https://www.sec.gov/Archives/edgar/data/1166691/000116669121000008/cmcsa-20201231.htm
2021,CONOCOPHILLIPS,1163165,10-K,2021-02-16,https://www.sec.gov/Archives/edgar/data/1163165/0001562762-21-000027.txt,https://www.sec.gov/Archives/edgar/data/1163165/000156276221000027/cop10k2020.htm
2021,CONSOLIDATED EDISON INC,1047862,10-K,2021-02-18,https://www.sec.gov/Archives/edgar/data/1047862/0001047862-21-000049.txt,https://www.sec.gov/Archives/edgar/data/1047862/000104786221000049/ed-20201231.htm
2021,CORNING INC /NY,24741,10-K,2021-02-12,https://www.sec.gov/Archives/edgar/data/24741/0001562762-21-000023.txt,https://www.sec.gov/Archives/edgar/data/24741/000156276221000023/glw-20201231x10k.htm
2021,CROWN CASTLE INTERNATIONAL CORP,1051470,10-K,2021-02-22,https://www.sec.gov/Archives/edgar/data/1051470/0001051470-21-000031.txt,https://www.sec.gov/Archives/edgar/data/1051470/000105147021000031/cci-20201231.htm
2021,CSX CORP,277948,10-K,2021-02-10,https://www.sec.gov/Archives/edgar/data/277948/0000277948-21-000014.txt,https://www.sec.gov/Archives/edgar/data/277948/000027794821000014/csx-20201231.htm
2021,CUMMINS INC,26172,10-K,2021-02-10,https://www.sec.gov/Archives/edgar/data/26172/0000026172-21-000012.txt,https://www.sec.gov/Archives/edgar/data/26172/000002617221000012/cmi-20201231.htm
2021,CVS HEALTH Corp,64803,10-K,2021-02-16,https://www.sec.gov/Archives/edgar/data/64803/0000064803-21-000011.txt,https://www.sec.gov/Archives/edgar/data/64803/000006480321000011/cvs-20201231.htm
2021,Carrier Global Corp,1783180,10-K,2021-02-09,https://www.sec.gov/Archives/edgar/data/1783180/0001783180-21-000011.txt,https://www.sec.gov/Archives/edgar/data/1783180/000178318021000011/carr-20201231.htm
2021,Celanese Corp,1306830,10-K,2021-02-11,https://www.sec.gov/Archives/edgar/data/1306830/0001306830-21-000020.txt,https://www.sec.gov/Archives/edgar/data/1306830/000130683021000020/ce-20201231.htm
2021,Ceridian HCM Holding Inc.,1725057,10-K,2021-02-26,https://www.sec.gov/Archives/edgar/data/1725057/0001564590-21-009508.txt,https://www.sec.gov/Archives/edgar/data/1725057/000156459021009508/cday-10k_20201231.htm
2021,Cigna Corp,1739940,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/1739940/0001739940-21-000007.txt,https://www.sec.gov/Archives/edgar/data/1739940/000173994021000007/ci-20201231.htm
2021,"Corteva, Inc.",1755672,10-K,2021-02-11,https://www.sec.gov/Archives/edgar/data/1755672/0001755672-21-000008.txt,https://www.sec.gov/Archives/edgar/data/1755672/000175567221000008/ctva-20201231.htm
2021,DANAHER CORP /DE/,313616,10-K,2021-02-25,https://www.sec.gov/Archives/edgar/data/313616/0000313616-21-000045.txt,https://www.sec.gov/Archives/edgar/data/313616/000031361621000045/dhr-20201231.htm
2021,DAVITA INC.,927066,10-K,2021-02-12,https://www.sec.gov/Archives/edgar/data/927066/0000927066-21-000008.txt,https://www.sec.gov/Archives/edgar/data/927066/000092706621000008/dva-20201231.htm
2021,"DELTA AIR LINES, INC.",27904,10-K,2021-02-12,https://www.sec.gov/Archives/edgar/data/27904/0000027904-21-000003.txt,https://www.sec.gov/Archives/edgar/data/27904/000002790421000003/dal-20201231.htm
2021,DENTSPLY SIRONA Inc.,818479,10-K,2021-03-01,https://www.sec.gov/Archives/edgar/data/818479/0000818479-21-000007.txt,https://www.sec.gov/Archives/edgar/data/818479/000081847921000007/xray-20201231.htm
2021,DEVON ENERGY CORP/DE,1090012,10-K,2021-02-17,https://www.sec.gov/Archives/edgar/data/1090012/0001564590-21-006239.txt,https://www.sec.gov/Archives/edgar/data/1090012/000156459021006239/dvn-10k_20201231.htm
2021,DEXCOM INC,1093557,10-K,2021-02-11,https://www.sec.gov/Archives/edgar/data/1093557/0001093557-21-000024.txt,https://www.sec.gov/Archives/edgar/data/1093557/000109355721000024/dxcm-20201231.htm
2021,"DIGITAL REALTY TRUST, INC.",1297996,10-K,2021-03-01,https://www.sec.gov/Archives/edgar/data/1297996/0001558370-21-002191.txt,https://www.sec.gov/Archives/edgar/data/1297996/000155837021002191/dlr-20201231x10k.htm
2021,DOLLAR GENERAL CORP,29534,10-K,2021-03-19,https://www.sec.gov/Archives/edgar/data/29534/0001558370-21-003245.txt,https://www.sec.gov/Archives/edgar/data/29534/000155837021003245/dg-20210129x10k.htm
2021,"DOLLAR TREE, INC.",935703,10-K,2021-03-16,https://www.sec.gov/Archives/edgar/data/935703/0000935703-21-000014.txt,https://www.sec.gov/Archives/edgar/data/935703/000093570321000014/dltr-20210130.htm
