year,company,cik,form_type,date_filed,url,document_url
2023,INTUIT INC.,896878,10-K,2023-09-01,https://www.sec.gov/Archives/edgar/data/896878/0000896878-23-000034.txt,https://www.sec.gov/Archives/edgar/data/896878/000089687823000034/intu-20230731.htm
2023,KLA CORP,319201,10-K,2023-08-04,https://www.sec.gov/Archives/edgar/data/319201/0000319201-23-000031.txt,https://www.sec.gov/Archives/edgar/data/319201/000031920123000031/klac-20230630.htm
2023,LAM RESEARCH CORP,707549,10-K,2023-08-15,https://www.sec.gov/Archives/edgar/data/707549/0000707549-23-000102.txt,https://www.sec.gov/Archives/edgar/data/707549/000070754923000102/lrcx-20230625.htm
2023,"Lamb Weston Holdings, Inc.",1679273,10-K,2023-07-25,https://www.sec.gov/Archives/edgar/data/1679273/0001558370-23-012203.txt,https://www.sec.gov/Archives/edgar/data/1679273/000155837023012203/lw-20230528x10k.htm
2023,MICROSOFT CORP,789019,10-K,2023-07-27,https://www.sec.gov/Archives/edgar/data/789019/0000950170-23-035122.txt,https://www.sec.gov/Archives/edgar/data/789019/000095017023035122/msft-20230630.htm
2023,NEWS CORP,1564708,10-K,2023-08-15,https://www.sec.gov/Archives/edgar/data/1564708/0001564708-23-000368.txt,https://www.sec.gov/Archives/edgar/data/1564708/000156470823000368/nws-20230630.htm
2023,"NIKE, Inc.",320187,10-K,2023-07-20,https://www.sec.gov/Archives/edgar/data/320187/0000320187-23-000039.txt,https://www.sec.gov/Archives/edgar/data/320187/000032018723000039/nke-20230531.htm
2023,PARKER HANNIFIN CORP,76334,10-K,2023-08-24,https://www.sec.gov/Archives/edgar/data/76334/0000076334-23-000042.txt,https://www.sec.gov/Archives/edgar/data/76334/000007633423000042/ph-20230630.htm
2023,PAYCHEX INC,723531,10-K,2023-07-14,https://www.sec.gov/Archives/edgar/data/723531/0000950170-23-032988.txt,https://www.sec.gov/Archives/edgar/data/723531/000095017023032988/payx-20230531.htm
2023,PROCTER & GAMBLE Co,80424,10-K,2023-08-04,https://www.sec.gov/Archives/edgar/data/80424/0000080424-23-000073.txt,https://www.sec.gov/Archives/edgar/data/80424/000008042423000073/pg-20230630.htm
2023,RESMED INC,943819,10-K,2023-08-11,https://www.sec.gov/Archives/edgar/data/943819/0000943819-23-000011.txt,https://www.sec.gov/Archives/edgar/data/943819/000094381923000011/rmd-20230630.htm
2023,SYSCO CORP,96021,10-K,2023-08-25,https://www.sec.gov/Archives/edgar/data/96021/0000096021-23-000117.txt,https://www.sec.gov/Archives/edgar/data/96021/000009602123000117/syy-20230701.htm
2023,Seagate Technology Holdings plc,1137789,10-K,2023-08-04,https://www.sec.gov/Archives/edgar/data/1137789/0001137789-23-000049.txt,https://www.sec.gov/Archives/edgar/data/1137789/000113778923000049/stx-20230630.htm
2023,"TAPESTRY, INC.",1116132,10-K,2023-08-17,https://www.sec.gov/Archives/edgar/data/1116132/0001116132-23-000020.txt,https://www.sec.gov/Archives/edgar/data/1116132/000111613223000020/tpr-20230701.htm
2023,WESTERN DIGITAL CORP,106040,10-K,2023-08-22,https://www.sec.gov/Archives/edgar/data/106040/0000106040-23-000024.txt,https://www.sec.gov/Archives/edgar/data/106040/000010604023000024/wdc-20230630.htm
2023,"AGILENT TECHNOLOGIES, INC.",1090872,10-K,2023-12-20,https://www.sec.gov/Archives/edgar/data/1090872/0001090872-23-000020.txt,https://www.sec.gov/Archives/edgar/data/1090872/000109087223000020/a-20231031.htm
2023,ANALOG DEVICES INC,6281,10-K,2023-11-21,https://www.sec.gov/Archives/edgar/data/6281/0000006281-23-000203.txt,https://www.sec.gov/Archives/edgar/data/6281/000000628123000203/adi-20231028.htm
2023,APPLIED MATERIALS INC /DE,6951,10-K,2023-12-15,https://www.sec.gov/Archives/edgar/data/6951/0000006951-23-000041.txt,https://www.sec.gov/Archives/edgar/data/6951/000000695123000041/amat-20231029.htm
2023,ATMOS ENERGY CORP,731802,10-K,2023-11-14,https://www.sec.gov/Archives/edgar/data/731802/0000731802-23-000028.txt,https://www.sec.gov/Archives/edgar/data/731802/000073180223000028/ato-20230930.htm
2023,AUTOZONE INC,866787,10-K,2023-10-24,https://www.sec.gov/Archives/edgar/data/866787/0001558370-23-016668.txt,https://www.sec.gov/Archives/edgar/data/866787/000155837023016668/azo-20230826x10k.htm
2023,Accenture plc,1467373,10-K,2023-10-12,https://www.sec.gov/Archives/edgar/data/1467373/0001467373-23-000324.txt,https://www.sec.gov/Archives/edgar/data/1467373/000146737323000324/acn-20230831.htm
2023,"Air Products & Chemicals, Inc.",2969,10-K,2023-11-16,https://www.sec.gov/Archives/edgar/data/2969/0000002969-23-000047.txt,https://www.sec.gov/Archives/edgar/data/2969/000000296923000047/apd-20230930.htm
2023,Apple Inc.,320193,10-K,2023-11-03,https://www.sec.gov/Archives/edgar/data/320193/0000320193-23-000106.txt,https://www.sec.gov/Archives/edgar/data/320193/000032019323000106/aapl-20230930.htm
2023,BECTON DICKINSON & CO,10795,10-K,2023-11-21,https://www.sec.gov/Archives/edgar/data/10795/0000010795-23-000098.txt,https://www.sec.gov/Archives/edgar/data/10795/000001079523000098/bdx-20230930.htm
2023,Broadcom Inc.,1730168,10-K,2023-12-14,https://www.sec.gov/Archives/edgar/data/1730168/0001730168-23-000096.txt,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000096/avgo-20231029.htm
2023,"COOPER COMPANIES, INC.",711404,10-K,2023-12-08,https://www.sec.gov/Archives/edgar/data/711404/0000711404-23-000072.txt,https://www.sec.gov/Archives/edgar/data/711404/000071140423000072/coo-20231031.htm
2023,COSTCO WHOLESALE CORP /NEW,909832,10-K,2023-10-11,https://www.sec.gov/Archives/edgar/data/909832/0000909832-23-000042.txt,https://www.sec.gov/Archives/edgar/data/909832/000090983223000042/cost-20230903.htm
2023,"Catalent, Inc.",1596783,10-K,2023-12-08,https://www.sec.gov/Archives/edgar/data/1596783/0001596783-23-000185.txt,https://www.sec.gov/Archives/edgar/data/1596783/000159678323000185/ctlt-20230630.htm
2023,"Cencora, Inc.",1140859,10-K,2023-11-21,https://www.sec.gov/Archives/edgar/data/1140859/0001140859-23-000197.txt,https://www.sec.gov/Archives/edgar/data/1140859/000114085923000197/cor-20230930.htm
2023,DEERE & CO,315189,10-K,2023-12-15,https://www.sec.gov/Archives/edgar/data/315189/0001558370-23-019812.txt,https://www.sec.gov/Archives/edgar/data/315189/000155837023019812/de-20231029x10k.htm
2023,EMERSON ELECTRIC CO,32604,10-K,2023-11-13,https://www.sec.gov/Archives/edgar/data/32604/0000032604-23-000044.txt,https://www.sec.gov/Archives/edgar/data/32604/000003260423000044/emr-20230930.htm
2023,"F5, INC.",1048695,10-K,2023-11-14,https://www.sec.gov/Archives/edgar/data/1048695/0001048695-23-000039.txt,https://www.sec.gov/Archives/edgar/data/1048695/000104869523000039/ffiv-20230930.htm
2023,HOLOGIC INC,859737,10-K,2023-11-21,https://www.sec.gov/Archives/edgar/data/859737/0000859737-23-000023.txt,https://www.sec.gov/Archives/edgar/data/859737/000085973723000023/holx-20230930.htm
2023,HORMEL FOODS CORP /DE/,48465,10-K,2023-12-06,https://www.sec.gov/Archives/edgar/data/48465/0000048465-23-000083.txt,https://www.sec.gov/Archives/edgar/data/48465/000004846523000083/hrl-20231029.htm
2023,HORTON D R INC /DE/,882184,10-K,2023-11-17,https://www.sec.gov/Archives/edgar/data/882184/0000882184-23-000115.txt,https://www.sec.gov/Archives/edgar/data/882184/000088218423000115/dhi-20230930.htm
2023,HP INC,47217,10-K,2023-12-18,https://www.sec.gov/Archives/edgar/data/47217/0000047217-23-000100.txt,https://www.sec.gov/Archives/edgar/data/47217/000004721723000100/hpq-20231031.htm
2023,Hewlett Packard Enterprise Co,1645590,10-K,2023-12-22,https://www.sec.gov/Archives/edgar/data/1645590/0001645590-23-000117.txt,https://www.sec.gov/Archives/edgar/data/1645590/000164559023000117/hpe-20231031.htm
2023,JACOBS SOLUTIONS INC.,52988,10-K,2023-11-21,https://www.sec.gov/Archives/edgar/data/52988/0000052988-23-000084.txt,https://www.sec.gov/Archives/edgar/data/52988/000005298823000084/jec-20230929.htm
2023,Johnson Controls International plc,833444,10-K,2023-12-14,https://www.sec.gov/Archives/edgar/data/833444/0000833444-23-000048.txt,https://www.sec.gov/Archives/edgar/data/833444/000083344423000048/jci-20230930.htm
2023,Johnson Controls International plc NT,833444,10-K,2023-11-29,https://www.sec.gov/Archives/edgar/data/833444/0000833444-23-000040.txt,https://www.sec.gov/Archives/edgar/data/833444/000083344423000048/jci-20230930.htm
2023,"Keysight Technologies, Inc.",1601046,10-K,2023-12-15,https://www.sec.gov/Archives/edgar/data/1601046/0001601046-23-000134.txt,https://www.sec.gov/Archives/edgar/data/1601046/000160104623000134/keys-20231031.htm
2023,MICRON TECHNOLOGY INC,723125,10-K,2023-10-06,https://www.sec.gov/Archives/edgar/data/723125/0000723125-23-000054.txt,https://www.sec.gov/Archives/edgar/data/723125/000072312523000054/mu-20230831.htm
2023,NORDSON CORP,72331,10-K,2023-12-20,https://www.sec.gov/Archives/edgar/data/72331/0000072331-23-000242.txt,https://www.sec.gov/Archives/edgar/data/72331/000007233123000242/ndsn-20231031.htm
2023,PTC INC.,857005,10-K,2023-11-20,https://www.sec.gov/Archives/edgar/data/857005/0000950123-23-011049.txt,https://www.sec.gov/Archives/edgar/data/857005/000095012323011049/ptc-20230930.htm
2023,QUALCOMM INC/DE,804328,10-K,2023-11-01,https://www.sec.gov/Archives/edgar/data/804328/0000804328-23-000055.txt,https://www.sec.gov/Archives/edgar/data/804328/000080432823000055/qcom-20230924.htm
2023,"ROCKWELL AUTOMATION, INC",1024478,10-K,2023-11-08,https://www.sec.gov/Archives/edgar/data/1024478/0001024478-23-000126.txt,https://www.sec.gov/Archives/edgar/data/1024478/000102447823000126/rok-20230930.htm
2023,"SKYWORKS SOLUTIONS, INC.",4127,10-K,2023-11-17,https://www.sec.gov/Archives/edgar/data/4127/0000004127-23-000030.txt,https://www.sec.gov/Archives/edgar/data/4127/000000412723000030/swks-20230929.htm
2023,STARBUCKS CORP,829224,10-K,2023-11-17,https://www.sec.gov/Archives/edgar/data/829224/0000829224-23-000058.txt,https://www.sec.gov/Archives/edgar/data/829224/000082922423000058/sbux-20231001.htm
2023,SYNOPSYS INC,883241,10-K,2023-12-12,https://www.sec.gov/Archives/edgar/data/883241/0000883241-23-000019.txt,https://www.sec.gov/Archives/edgar/data/883241/000088324123000019/snps-20231031.htm
2023,TE Connectivity Ltd.,1385157,10-K,2023-11-13,https://www.sec.gov/Archives/edgar/data/1385157/0001558370-23-018833.txt,https://www.sec.gov/Archives/edgar/data/1385157/000155837023018833/tel-20230929x10k.htm
2023,"TYSON FOODS, INC.",100493,10-K,2023-11-13,https://www.sec.gov/Archives/edgar/data/100493/0000100493-23-000105.txt,https://www.sec.gov/Archives/edgar/data/100493/000010049323000105/tsn-20230930.htm
2023,TransDigm Group INC,1260221,10-K,2023-11-09,https://www.sec.gov/Archives/edgar/data/1260221/0001260221-23-000081.txt,https://www.sec.gov/Archives/edgar/data/1260221/000126022123000081/tdg-20230930.htm
2023,"Walgreens Boots Alliance, Inc.",1618921,10-K,2023-10-12,https://www.sec.gov/Archives/edgar/data/1618921/0001618921-23-000062.txt,https://www.sec.gov/Archives/edgar/data/1618921/000161892123000062/wba-20230831.htm
2023,Walt Disney Co,1744489,10-K,2023-11-21,https://www.sec.gov/Archives/edgar/data/1744489/0001744489-23-000216.txt,https://www.sec.gov/Archives/edgar/data/1744489/000174448923000216/dis-20230930.htm
