year,company,cik,form_type,date_filed,url,document_url
2024,"Checkpoint Therapeutics, Inc.",1651407,10-K,2024-03-22,https://www.sec.gov/Archives/edgar/data/1651407/0001410578-24-000283.txt,https://www.sec.gov/Archives/edgar/data/1651407/000141057824000283/ckpt-20231231x10k.htm
2024,"Chefs' Warehouse, Inc.",1517175,10-K,2024-02-27,https://www.sec.gov/Archives/edgar/data/1517175/0001517175-24-000005.txt,https://www.sec.gov/Archives/edgar/data/1517175/000151717524000005/chef-20231229.htm
2024,Chemours Co,1627223,10-K,2024-03-27,https://www.sec.gov/Archives/edgar/data/1627223/0000950170-24-037171.txt,https://www.sec.gov/Archives/edgar/data/1627223/000095017024037171/cc-20231231.htm
2024,Chemours Co NT,1627223,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1627223/0001193125-24-051942.txt,https://www.sec.gov/Archives/edgar/data/1627223/000095017024037171/cc-20231231.htm
2024,"Cheniere Corpus Christi Holdings, LLC",1693317,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/1693317/0001693317-24-000004.txt,https://www.sec.gov/Archives/edgar/data/1693317/000169331724000004/cch-20231231.htm
2024,"Cheniere Energy Partners, L.P.",1383650,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1383650/0001383650-24-000013.txt,https://www.sec.gov/Archives/edgar/data/1383650/000138365024000013/cqp-20231231.htm
2024,"Cheniere Energy, Inc.",3570,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/3570/0000003570-24-000040.txt,https://www.sec.gov/Archives/edgar/data/3570/000000357024000040/lng-20231231.htm
2024,Cherry Hill Mortgage Investment Corp,1571776,10-K,2024-03-07,https://www.sec.gov/Archives/edgar/data/1571776/0001140361-24-011952.txt,https://www.sec.gov/Archives/edgar/data/1571776/000114036124011952/ef20015322_10k.htm
2024,"Chewy, Inc.",1766502,10-K,2024-03-20,https://www.sec.gov/Archives/edgar/data/1766502/0001766502-24-000014.txt,https://www.sec.gov/Archives/edgar/data/1766502/000176650224000014/chwy-20240128.htm
2024,"Chicago Atlantic Real Estate Finance, Inc.",1867949,10-K,2024-03-12,https://www.sec.gov/Archives/edgar/data/1867949/0000950170-24-029644.txt,https://www.sec.gov/Archives/edgar/data/1867949/000095017024029644/refi-20231231.htm
2024,Chord Energy Corp,1486159,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1486159/0001486159-24-000007.txt,https://www.sec.gov/Archives/edgar/data/1486159/000148615924000007/chrd-20231231.htm
2024,ChromaDex Corp.,1386570,10-K,2024-03-06,https://www.sec.gov/Archives/edgar/data/1386570/0001628280-24-009380.txt,https://www.sec.gov/Archives/edgar/data/1386570/000162828024009380/cdxc-20231231.htm
2024,Chubb Ltd,896159,10-K,2024-02-23,https://www.sec.gov/Archives/edgar/data/896159/0000896159-24-000003.txt,https://www.sec.gov/Archives/edgar/data/896159/000089615924000003/cb-20231231.htm
2024,Churchill Downs Inc,20212,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/20212/0000020212-24-000055.txt,https://www.sec.gov/Archives/edgar/data/20212/000002021224000055/chdn-20231231.htm
2024,"Cibus, Inc.",1705843,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1705843/0001628280-24-012546.txt,https://www.sec.gov/Archives/edgar/data/1705843/000162828024012546/cbus-20231231.htm
2024,Cigna Group,1739940,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1739940/0001739940-24-000005.txt,https://www.sec.gov/Archives/edgar/data/1739940/000173994024000005/ci-20231231.htm
2024,"Cinemark Holdings, Inc.",1385280,10-K,2024-02-16,https://www.sec.gov/Archives/edgar/data/1385280/0000950170-24-016143.txt,https://www.sec.gov/Archives/edgar/data/1385280/000095017024016143/cnk-20231231.htm
2024,Cipher Mining Inc.,1819989,10-K,2024-03-05,https://www.sec.gov/Archives/edgar/data/1819989/0000950170-24-025442.txt,https://www.sec.gov/Archives/edgar/data/1819989/000095017024025442/cifr-20231231.htm
2024,"Circle Energy, Inc./NV",1911467,10-K,2024-03-01,https://www.sec.gov/Archives/edgar/data/1911467/0001096906-24-000281.txt,https://www.sec.gov/Archives/edgar/data/1911467/000109690624000281/crcl-20231231.htm
2024,"Citibank, N.A., as depositor of Citibank Credit Card Issuanc",1522616,10-K,2024-03-27,https://www.sec.gov/Archives/edgar/data/1522616/0001193125-24-078510.txt,https://www.sec.gov/Archives/edgar/data/1522616/000119312524078510/d817819d10k.htm
2024,Citigroup Commercial Mortgage Trust 2013-GC15,1585673,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1585673/0000950170-24-038745.txt,https://www.sec.gov/Archives/edgar/data/1585673/000095017024038745/2013-gc15-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2013-GC17,1590058,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1590058/0000950170-24-038733.txt,https://www.sec.gov/Archives/edgar/data/1590058/000095017024038733/2013-gc17_10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2013-GCJ11,1573946,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1573946/0000950170-24-038748.txt,https://www.sec.gov/Archives/edgar/data/1573946/000095017024038748/2013-gcj11-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2014-GC19,1600824,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1600824/0001853620-24-000099.txt,https://www.sec.gov/Archives/edgar/data/1600824/000185362024000099/cgcmt2014gc19_10k_32024.htm
2024,Citigroup Commercial Mortgage Trust 2014-GC21,1605257,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1605257/0001853620-24-000100.txt,https://www.sec.gov/Archives/edgar/data/1605257/000185362024000100/cgcmt2014gc21_10k_32024.htm
2024,Citigroup Commercial Mortgage Trust 2014-GC23,1612518,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1612518/0000950170-24-038723.txt,https://www.sec.gov/Archives/edgar/data/1612518/000095017024038723/2014-gc23-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2014-GC25,1619616,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1619616/0000950170-24-038714.txt,https://www.sec.gov/Archives/edgar/data/1619616/000095017024038714/2014-gc25-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2015-GC27,1629716,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1629716/0000950170-24-038711.txt,https://www.sec.gov/Archives/edgar/data/1629716/000095017024038711/2015-gc27-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2015-GC29,1636708,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1636708/0000950170-24-038708.txt,https://www.sec.gov/Archives/edgar/data/1636708/000095017024038708/2015-gc29-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2015-GC31,1643661,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1643661/0000950170-24-038675.txt,https://www.sec.gov/Archives/edgar/data/1643661/000095017024038675/2015-gc31-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2015-GC33,1651588,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1651588/0000950170-24-038641.txt,https://www.sec.gov/Archives/edgar/data/1651588/000095017024038641/2015-gc33-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2015-GC35,1657325,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1657325/0000950170-24-038620.txt,https://www.sec.gov/Archives/edgar/data/1657325/000095017024038620/2015-gc35-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2015-P1,1648439,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1648439/0000950170-24-038605.txt,https://www.sec.gov/Archives/edgar/data/1648439/000095017024038605/2015-p1-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2016-C1,1673255,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1673255/0000950170-24-038588.txt,https://www.sec.gov/Archives/edgar/data/1673255/000095017024038588/2016-c1-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2016-GC37,1670601,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1670601/0000950170-24-038568.txt,https://www.sec.gov/Archives/edgar/data/1670601/000095017024038568/2016-gc37-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2016-P3,1669393,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1669393/0000950170-24-038550.txt,https://www.sec.gov/Archives/edgar/data/1669393/000095017024038550/2016-p3-10-k-2023.htm
2024,Citigroup Commercial Mortgage Trust 2022-GC48,1924870,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1924870/0001888524-24-005314.txt,https://www.sec.gov/Archives/edgar/data/1924870/000188852424005314/ccm22g48_10k-2023.htm
2024,Citizens Community Bancorp Inc.,1367859,10-K,2024-03-05,https://www.sec.gov/Archives/edgar/data/1367859/0001367859-24-000046.txt,https://www.sec.gov/Archives/edgar/data/1367859/000136785924000046/czwi-20231231.htm
2024,"City Office REIT, Inc.",1593222,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1593222/0001193125-24-042048.txt,https://www.sec.gov/Archives/edgar/data/1593222/000119312524042048/d646371d10k.htm
2024,Civeo Corp,1590584,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1590584/0001590584-24-000038.txt,https://www.sec.gov/Archives/edgar/data/1590584/000159058424000038/cveo-20231231.htm
2024,"Claros Mortgage Trust, Inc.",1666291,10-K,2024-02-20,https://www.sec.gov/Archives/edgar/data/1666291/0000950170-24-017115.txt,https://www.sec.gov/Archives/edgar/data/1666291/000095017024017115/cmtg-20231231.htm
2024,Clarus Corp,913277,10-K,2024-03-07,https://www.sec.gov/Archives/edgar/data/913277/0001558370-24-002739.txt,https://www.sec.gov/Archives/edgar/data/913277/000155837024002739/clar-20231231x10k.htm
2024,Clean Energy Fuels Corp.,1368265,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1368265/0001558370-24-002174.txt,https://www.sec.gov/Archives/edgar/data/1368265/000155837024002174/clne-20231231x10k.htm
2024,"Clear Channel Outdoor Holdings, Inc.",1334978,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1334978/0001334978-24-000006.txt,https://www.sec.gov/Archives/edgar/data/1334978/000133497824000006/cco-20231231.htm
2024,"Clear Secure, Inc.",1856314,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1856314/0001856314-24-000023.txt,https://www.sec.gov/Archives/edgar/data/1856314/000185631424000023/you-20231231.htm
2024,"ClearPoint Neuro, Inc.",1285550,10-K,2024-03-12,https://www.sec.gov/Archives/edgar/data/1285550/0001285550-24-000031.txt,https://www.sec.gov/Archives/edgar/data/1285550/000128555024000031/clpt-20231231.htm
2024,"Clearside Biomedical, Inc.",1539029,10-K,2024-03-12,https://www.sec.gov/Archives/edgar/data/1539029/0000950170-24-030126.txt,https://www.sec.gov/Archives/edgar/data/1539029/000095017024030126/clsd-20231231.htm
2024,"Clearwater Analytics Holdings, Inc.",1866368,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1866368/0001628280-24-007825.txt,https://www.sec.gov/Archives/edgar/data/1866368/000162828024007825/cwan-20231231.htm
2024,Clearwater Paper Corp,1441236,10-K,2024-02-20,https://www.sec.gov/Archives/edgar/data/1441236/0001504337-24-000010.txt,https://www.sec.gov/Archives/edgar/data/1441236/000150433724000010/clw-20231231.htm
2024,Clearway Energy LLC,1637757,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1637757/0001637757-24-000003.txt,https://www.sec.gov/Archives/edgar/data/1637757/000163775724000003/cwen-20231231.htm
2024,"Clearway Energy, Inc.",1567683,10-K,2024-02-22,https://www.sec.gov/Archives/edgar/data/1567683/0001567683-24-000007.txt,https://www.sec.gov/Archives/edgar/data/1567683/000156768324000007/cwen-20231231.htm
2024,Cleco Corporate Holdings LLC,1089819,10-K,2024-03-08,https://www.sec.gov/Archives/edgar/data/1089819/0001089819-24-000006.txt,https://www.sec.gov/Archives/edgar/data/1089819/000108981924000006/cnl-20231231.htm
2024,Cleco Securitization I LLC,1910923,10-K,2024-03-26,https://www.sec.gov/Archives/edgar/data/1910923/0001910923-24-000005.txt,https://www.sec.gov/Archives/edgar/data/1910923/000191092324000005/a2023csiform10-k.htm
2024,Clene Inc.,1822791,10-K,2024-03-13,https://www.sec.gov/Archives/edgar/data/1822791/0001437749-24-007542.txt,https://www.sec.gov/Archives/edgar/data/1822791/000143774924007542/clnn20231231_10k.htm
2024,ClimateRock,1903392,10-K,2024-03-18,https://www.sec.gov/Archives/edgar/data/1903392/0001213900-24-023601.txt,https://www.sec.gov/Archives/edgar/data/1903392/000121390024023601/ea0201612-10k_climate.htm
2024,"Climb Global Solutions, Inc.",945983,10-K,2024-03-05,https://www.sec.gov/Archives/edgar/data/945983/0001558370-24-002476.txt,https://www.sec.gov/Archives/edgar/data/945983/000155837024002476/clmb-20231231x10k.htm
2024,Clipper Realty Inc.,1649096,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1649096/0001437749-24-007842.txt,https://www.sec.gov/Archives/edgar/data/1649096/000143774924007842/clpr20231231_10k.htm
2024,"Cloudflare, Inc.",1477333,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/1477333/0001477333-24-000013.txt,https://www.sec.gov/Archives/edgar/data/1477333/000147733324000013/cloud-20231231.htm
2024,"Cloudweb, Inc.",1619227,10-K,2024-03-22,https://www.sec.gov/Archives/edgar/data/1619227/0001640334-24-000460.txt,https://www.sec.gov/Archives/edgar/data/1619227/000164033424000460/clow_10k.htm
2024,Clover Leaf Capital Corp.,1849058,10-K,2024-03-22,https://www.sec.gov/Archives/edgar/data/1849058/0001213900-24-024903.txt,https://www.sec.gov/Archives/edgar/data/1849058/000121390024024903/ea0201454-10k_clover.htm
2024,"Clubhouse Media Group, Inc.",1389518,10-K,2024-03-22,https://www.sec.gov/Archives/edgar/data/1389518/0001493152-24-010910.txt,https://www.sec.gov/Archives/edgar/data/1389518/000149315224010910/form10-k.htm
2024,"Co-Diagnostics, Inc.",1692415,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1692415/0001493152-24-009955.txt,https://www.sec.gov/Archives/edgar/data/1692415/000149315224009955/form10-k.htm
2024,CoJax Oil & Gas Corp,1763925,10-K,2024-03-26,https://www.sec.gov/Archives/edgar/data/1763925/0001753926-24-000615.txt,https://www.sec.gov/Archives/edgar/data/1763925/000175392624000615/g084062_10k.htm
2024,"Coca-Cola Consolidated, Inc.",317540,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/317540/0000317540-24-000009.txt,https://www.sec.gov/Archives/edgar/data/317540/000031754024000009/coke-20231231.htm
2024,"Cocrystal Pharma, Inc.",1412486,10-K,2024-03-28,https://www.sec.gov/Archives/edgar/data/1412486/0001493152-24-011613.txt,https://www.sec.gov/Archives/edgar/data/1412486/000149315224011613/form10-k.htm
2024,"Coda Octopus Group, Inc.",1334325,10-K,2024-01-29,https://www.sec.gov/Archives/edgar/data/1334325/0001493152-24-004039.txt,https://www.sec.gov/Archives/edgar/data/1334325/000149315224004039/form10-k.htm
2024,"Coeptis Therapeutics Holdings, Inc.",1759186,10-K,2024-03-26,https://www.sec.gov/Archives/edgar/data/1759186/0001683168-24-001685.txt,https://www.sec.gov/Archives/edgar/data/1759186/000168316824001685/coeptis_i10k-123123.htm
2024,"Coeur Mining, Inc.",215466,10-K,2024-02-21,https://www.sec.gov/Archives/edgar/data/215466/0000215466-24-000008.txt,https://www.sec.gov/Archives/edgar/data/215466/000021546624000008/cde-20231231.htm
2024,"Cogent Biosciences, Inc.",1622229,10-K,2024-02-26,https://www.sec.gov/Archives/edgar/data/1622229/0000950170-24-019770.txt,https://www.sec.gov/Archives/edgar/data/1622229/000095017024019770/cogt-20231231.htm
2024,Cohen & Co Inc.,1270436,10-K,2024-03-06,https://www.sec.gov/Archives/edgar/data/1270436/0001437749-24-006827.txt,https://www.sec.gov/Archives/edgar/data/1270436/000143774924006827/cohn20231231_10k.htm
2024,"Cohen & Steers Income Opportunities REIT, Inc.",1939433,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1939433/0001939433-24-000037.txt,https://www.sec.gov/Archives/edgar/data/1939433/000193943324000037/cnsreit-20231231.htm
2024,"Coherus BioSciences, Inc.",1512762,10-K,2024-03-15,https://www.sec.gov/Archives/edgar/data/1512762/0001558370-24-003436.txt,https://www.sec.gov/Archives/edgar/data/1512762/000155837024003436/chrs-20231231x10k.htm
2024,"Coinbase Global, Inc.",1679788,10-K,2024-02-15,https://www.sec.gov/Archives/edgar/data/1679788/0001679788-24-000022.txt,https://www.sec.gov/Archives/edgar/data/1679788/000167978824000022/coin-20231231.htm
2024,"Columbia Financial, Inc.",1723596,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1723596/0001723596-24-000075.txt,https://www.sec.gov/Archives/edgar/data/1723596/000172359624000075/clbk-20231231.htm
2024,"CommScope Holding Company, Inc.",1517228,10-K,2024-02-29,https://www.sec.gov/Archives/edgar/data/1517228/0000950170-24-022519.txt,https://www.sec.gov/Archives/edgar/data/1517228/000095017024022519/comm-20231231.htm
2024,"Commercial Vehicle Group, Inc.",1290900,10-K,2024-03-14,https://www.sec.gov/Archives/edgar/data/1290900/0001628280-24-011213.txt,https://www.sec.gov/Archives/edgar/data/1290900/000162828024011213/cvgi-20231231.htm
2024,"Commonwealth Credit Partners BDC I, Inc.",1841514,10-K,2024-03-11,https://www.sec.gov/Archives/edgar/data/1841514/0000950170-24-029358.txt,https://www.sec.gov/Archives/edgar/data/1841514/000095017024029358/ck0001841514-20231231.htm
2024,Commonwealth Income & Growth Fund VI NT,1351901,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1351901/0001654954-24-003924.txt,
2024,"Commonwealth Income & Growth Fund VII, LP NT",1450335,10-K,2024-03-29,https://www.sec.gov/Archives/edgar/data/1450335/0001654954-24-003927.txt,
2024,Community Healthcare Trust Inc,1631569,10-K,2024-02-13,https://www.sec.gov/Archives/edgar/data/1631569/0001631569-24-000024.txt,https://www.sec.gov/Archives/edgar/data/1631569/000163156924000024/chct-20231231.htm
2024,Compass Diversified Holdings,1345126,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1345126/0001345126-24-000016.txt,https://www.sec.gov/Archives/edgar/data/1345126/000134512624000016/codi-20231231.htm
2024,Compass Group Diversified Holdings LLC,1345122,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1345122/0001345126-24-000016.txt,https://www.sec.gov/Archives/edgar/data/1345122/000134512624000016/codi-20231231.htm
2024,"Compass Therapeutics, Inc.",1738021,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1738021/0001171843-24-001516.txt,https://www.sec.gov/Archives/edgar/data/1738021/000117184324001516/cmpx20231231_10k.htm
2024,"Compass, Inc.",1563190,10-K,2024-02-28,https://www.sec.gov/Archives/edgar/data/1563190/0001563190-24-000039.txt,https://www.sec.gov/Archives/edgar/data/1563190/000156319024000039/comp-20231231.htm
2024,"CompoSecure, Inc.",1823144,10-K,2024-03-12,https://www.sec.gov/Archives/edgar/data/1823144/0001823144-24-000002.txt,https://www.sec.gov/Archives/edgar/data/1823144/000182314424000002/cmpo-20231231.htm
2024,"Comstock Holding Companies, Inc.",1299969,10-K,2024-03-21,https://www.sec.gov/Archives/edgar/data/1299969/0001299969-24-000010.txt,https://www.sec.gov/Archives/edgar/data/1299969/000129996924000010/chci-20231231.htm
